date,time,open,high,low,close,volume
2022.04.27,21:00,39095.29,39156.98,39080.42,39088.87,752
2022.04.27,21:05,39088.37,39184.37,39088.37,39156.72,608
2022.04.27,21:10,39151.82,39167.62,39125.72,39145.12,289
2022.04.27,21:15,39145.22,39147.76,38981.28,39011.74,794
2022.04.27,21:20,39011.74,39032.37,38978.48,38978.48,653
2022.04.27,21:25,38970.87,38999.1,38949.6,38978.75,341
2022.04.27,21:30,38975.75,39020.43,38967.26,39001.03,286
2022.04.27,21:35,39001.03,39022.93,38856.58,38949.09,606
2022.04.27,21:40,38959.09,39045.91,38953.59,39017.75,958
2022.04.27,21:45,39019.37,39043.86,38909.83,38932.83,443
2022.04.27,21:50,38932.83,38949.37,38861.33,38885.91,405
2022.04.27,21:55,38878.91,38886.41,38732.15,38762.15,732
2022.04.27,22:00,38768.15,38788.82,38690.12,38741.37,926
2022.04.27,22:05,38743.7,38788.42,38679.48,38709.7,703
2022.04.27,22:10,38709.2,38753.33,38688.21,38738.23,408
2022.04.27,22:15,38736.33,38764.74,38665.87,38718.57,394
2022.04.27,22:20,38720.57,38737.62,38654.12,38701.12,879
2022.04.27,22:25,38700.62,38755.87,38687.81,38742.12,891
2022.04.27,22:30,38744.12,38760.11,38687.11,38706.11,419
2022.04.27,22:35,38706.11,38735.11,38655.66,38721.13,824
2022.04.27,22:40,38721.13,38855.27,38692.88,38800.73,501
2022.04.27,22:45,38809.23,38884.47,38776.07,38793.47,583
2022.04.27,22:50,38793.47,38857.64,38762.37,38823.86,751
2022.04.27,22:55,38831.86,38904.37,38822.68,38842.34,883
2022.04.27,23:00,38839.84,38878.37,38816.88,38843.84,665
2022.04.27,23:05,38843.84,39141.95,38836.84,39046.45,1276
2022.04.27,23:10,39045.05,39089.55,38996.65,39000.55,568
2022.04.27,23:15,39002.55,39187.66,39002.55,39150.26,797
2022.04.27,23:20,39150.26,39245.92,39088.44,39216.84,979
2022.04.27,23:25,39210.34,39256.23,39142.27,39148.78,717
2022.04.27,23:30,39150.78,39219.12,39145.29,39155.09,247
2022.04.27,23:35,39155.09,39181.87,39113.33,39160.87,686
2022.04.27,23:40,39161.87,39176.37,39104.12,39125.06,1002
2022.04.27,23:45,39124.56,39186.42,39098.87,39149.87,815
2022.04.27,23:50,39147.81,39153.12,39101.31,39109.87,279
2022.04.27,23:55,39109.12,39115.5,39055.01,39079.42,489
2022.04.28,0:05,39115,39144.77,39098,39132.86,249
2022.04.28,0:10,39132.86,39140.37,39132.86,39132.87,101
2022.04.28,0:15,39133.87,39135.87,39132.87,39133.26,125
2022.04.28,0:20,39133.26,39133.26,39081.37,39107.13,254
2022.04.28,0:25,39108.13,39159.12,39104.13,39115.51,250
2022.04.28,0:30,39115.51,39145.51,39087.51,39139.51,328
2022.04.28,0:35,39139.51,39213.53,39133.49,39206.03,512
2022.04.28,0:40,39205.53,39367.96,39201.44,39302.44,778
2022.04.28,0:45,39302.44,39302.44,39173.07,39174.93,452
2022.04.28,0:50,39174.93,39226.94,39174.93,39182.25,454
2022.04.28,0:55,39182.25,39214.24,39157.75,39203.24,297
2022.04.28,1:00,39205.74,39258.87,39146.18,39187.18,878
2022.04.28,1:05,39187.18,39249.68,39168.54,39247.68,466
2022.04.28,1:10,39247.68,39262.62,39207.68,39235.18,266
2022.04.28,1:15,39239.37,39239.37,39140.69,39149.12,429
2022.04.28,1:20,39149.57,39217.07,39149.12,39196.67,265
2022.04.28,1:25,39196.67,39218.81,39162.87,39207.81,404
2022.04.28,1:30,39207.81,39216.58,39135.25,39146.62,330
2022.04.28,1:35,39148.85,39158.85,38996.91,39082,401
2022.04.28,1:40,39082,39094,39033.5,39067.37,477
2022.04.28,1:45,39067.87,39096.14,39048.62,39051.37,345
2022.04.28,1:50,39051.12,39094.62,39043.68,39092.37,362
2022.04.28,1:55,39087.07,39091.58,39041.7,39065.87,345
2022.04.28,2:00,39066.19,39088.72,39041.69,39075.74,258
2022.04.28,2:05,39075.62,39119.62,39069.24,39093.5,254
2022.04.28,2:10,39093.5,39145.87,39093,39135.75,327
2022.04.28,2:15,39135.75,39189.41,39122.25,39163.54,217
2022.04.28,2:20,39163.56,39175.37,39145.19,39167.37,213
2022.04.28,2:25,39166.87,39183.58,39164.37,39166.18,158
2022.04.28,2:30,39172.87,39282.87,39127.87,39201.12,557
2022.04.28,2:35,39201.37,39259.69,39183.62,39239.19,467
2022.04.28,2:40,39234.19,39244.12,39188.69,39198.69,238
2022.04.28,2:45,39198.69,39220.37,39166.22,39205.62,379
2022.04.28,2:50,39207.62,39248.12,39207.46,39234.87,558
2022.04.28,2:55,39235.62,39250.87,39223.53,39233.37,334
2022.04.28,3:00,39234.37,39271.26,39165.37,39213.17,733
2022.04.28,3:05,39214.37,39219.12,39160.12,39191.11,438
2022.04.28,3:10,39191.11,39272.87,39187.27,39252.1,368
2022.04.28,3:15,39243.1,39267.6,39164.6,39216.1,327
2022.04.28,3:20,39216.6,39216.6,39152.72,39185.37,340
2022.04.28,3:25,39186.12,39264.08,39169.51,39258.57,323
2022.04.28,3:30,39257.12,39365.62,39231.62,39355.11,537
2022.04.28,3:35,39349.11,39361.6,39270.64,39332.27,400
2022.04.28,3:40,39332.27,39333.77,39291.97,39315.48,380
2022.04.28,3:45,39317.38,39407.37,39315.48,39389.44,488
2022.04.28,3:50,39389.44,39440.62,39296.12,39329.12,509
2022.04.28,3:55,39331.3,39396.12,39316.08,39379.42,292
2022.04.28,4:00,39379.42,39452.83,39372.42,39452.26,341
2022.04.28,4:05,39451.76,39680.61,39429.73,39637.11,871
2022.04.28,4:10,39637.11,39672.25,39484.07,39532.68,846
2022.04.28,4:15,39536.68,39563.68,39327.19,39421.19,902
2022.04.28,4:20,39421.19,39516.24,39383.69,39516.24,622
2022.04.28,4:25,39516.24,39520.24,39456.48,39482.88,424
2022.04.28,4:30,39482.88,39483.07,39406.88,39421.92,460
2022.04.28,4:35,39421.92,39429.92,39373.55,39396.29,390
2022.04.28,4:40,39396.29,39425.11,39368.5,39376.37,559
2022.04.28,4:45,39360.5,39378.62,39284.93,39304.27,696
2022.04.28,4:50,39304.27,39324.29,39175.27,39190.31,718
2022.04.28,4:55,39191.31,39258.81,39190.31,39222.3,496
2022.04.28,5:00,39221.87,39248.8,39148.5,39220.01,697
2022.04.28,5:05,39218.01,39266.18,39218.01,39248.66,372
2022.04.28,5:10,39248.66,39295.87,39227.32,39239.32,332
2022.04.28,5:15,39243.32,39325.37,39243.32,39324.37,419
2022.04.28,5:20,39325.37,39414.94,39295.69,39405.91,288
2022.04.28,5:25,39409.91,39426.91,39361.62,39394.37,265
2022.04.28,5:30,39393.87,39424.21,39382.76,39394.44,312
2022.04.28,5:35,39394.44,39417.5,39385.44,39410.56,196
2022.04.28,5:40,39410.56,39458.62,39386.07,39456.87,416
2022.04.28,5:45,39457.87,39467.62,39411.52,39439.94,263
2022.04.28,5:50,39441.87,39475.12,39427.94,39467.91,259
2022.04.28,5:55,39468.87,39469.12,39406.68,39432.62,238
2022.04.28,6:00,39434.62,39437.37,39356.37,39371.12,425
2022.04.28,6:05,39372.12,39521.04,39372.12,39440.54,472
2022.04.28,6:10,39440.54,39526.04,39440.54,39520.54,322
2022.04.28,6:15,39516.04,39520.37,39420.04,39452.19,437
2022.04.28,6:20,39452.2,39462.12,39364.71,39387.21,304
2022.04.28,6:25,39387.21,39458.96,39381.21,39454.21,270
2022.04.28,6:30,39454.22,39467.14,39405.48,39434.27,366
2022.04.28,6:35,39434.12,39437.77,39374.27,39391.97,242
2022.04.28,6:40,39391.97,39393.87,39366.8,39372.27,162
2022.04.28,6:45,39368.27,39410.37,39333.62,39387.16,432
2022.04.28,6:50,39389.16,39393.62,39320.22,39358.12,442
2022.04.28,6:55,39357.62,39372.62,39332.34,39334.34,196
2022.04.28,7:00,39339.84,39367.34,39321.42,39322.1,256
2022.04.28,7:05,39322.5,39343.02,39298.02,39321.62,337
2022.04.28,7:10,39323.52,39367.37,39320.87,39353.37,252
2022.04.28,7:15,39353.62,39369.06,39332.25,39352.04,369
2022.04.28,7:20,39347.54,39349.54,39287.94,39301.94,288
2022.04.28,7:25,39301.94,39308.08,39249.58,39305.92,361
2022.04.28,7:30,39306.12,39326.77,39303.74,39318.75,209
2022.04.28,7:35,39318.77,39332.87,39305.86,39324.45,97
2022.04.28,7:40,39324.45,39347.68,39319.37,39346.27,248
2022.04.28,7:45,39344.27,39358.37,39299.77,39352.87,216
2022.04.28,7:50,39353.37,39393.84,39351.49,39385.27,257
2022.04.28,7:55,39385.27,39399.12,39361.26,39388.62,246
2022.04.28,8:00,39385.62,39442.97,39352.87,39353.3,537
2022.04.28,8:05,39355.8,39364.81,39337.87,39338.37,230
2022.04.28,8:10,39339.12,39363.62,39322.56,39325.55,386
2022.04.28,8:15,39315.65,39365.32,39313.94,39358.12,326
2022.04.28,8:20,39357.87,39358.82,39327.37,39352.92,181
2022.04.28,8:25,39312.74,39326.37,39240.05,39257.55,427
2022.04.28,8:30,39271.55,39282.12,39247.05,39277.12,475
2022.04.28,8:35,39277.37,39292.1,39256.1,39279.12,367
2022.04.28,8:40,39280.12,39293.87,39222.07,39234.37,397
2022.04.28,8:45,39232.62,39326.37,39207.5,39302.65,511
2022.04.28,8:50,39301.65,39316.12,39292.65,39307.62,426
2022.04.28,8:55,39311.62,39343.49,39304.87,39311.97,368
2022.04.28,9:00,39313.97,39335.98,39293.97,39302.42,394
2022.04.28,9:05,39302.62,39310.62,39279.37,39292.87,362
2022.04.28,9:10,39291.37,39324.37,39276.37,39307.12,464
2022.04.28,9:15,39307.37,39385.49,39303.12,39373.99,377
2022.04.28,9:20,39376.62,39414.86,39374.49,39399.32,424
2022.04.28,9:25,39399.32,39418.81,39369.12,39384.05,562
2022.04.28,9:30,39382.15,39396.24,39373.91,39392.72,152
2022.04.28,9:35,39391.12,39396.72,39381.72,39392.22,123
2022.04.28,9:40,39391.62,39414.4,39374.43,39406.88,145
2022.04.28,9:45,39406.88,39433.19,39347.41,39391.41,321
2022.04.28,9:50,39395.12,39415.62,39378.41,39403.87,262
2022.04.28,9:55,39403.37,39419.12,39338.38,39417.77,422
2022.04.28,10:00,39419.87,39422.82,39372.37,39415.88,387
2022.04.28,10:05,39415.88,39416.88,39386.07,39393.38,246
2022.04.28,10:10,39393.38,39467.12,39382.67,39441.32,363
2022.04.28,10:15,39442.92,39487.62,39406.82,39466.17,338
2022.04.28,10:20,39466.17,39479.67,39452.67,39464.17,332
2022.04.28,10:25,39464.17,39562.2,39455.53,39512.9,292
2022.04.28,10:30,39512.9,39563.5,39453.63,39469.13,542
2022.04.28,10:35,39471.13,39532.23,39464.63,39497.13,394
2022.04.28,10:40,39497.13,39522.14,39485.13,39516.14,382
2022.04.28,10:45,39516.14,39661.74,39464.33,39466.33,738
2022.04.28,10:50,39455.83,39498.25,39406.24,39407.81,387
2022.04.28,10:55,39409.81,39431.81,39381.59,39383.37,458
2022.04.28,11:00,39383.6,39414.5,39353.21,39379.37,734
2022.04.28,11:05,39382.32,39449.31,39372.58,39431.37,776
2022.04.28,11:10,39430.87,39509.68,39383.12,39505.74,616
2022.04.28,11:15,39507.64,39523.62,39482.22,39492.79,384
2022.04.28,11:20,39492.79,39511.62,39482.65,39486.35,202
2022.04.28,11:25,39486.35,39602.01,39482.85,39584.52,549
2022.04.28,11:30,39584.02,39650.04,39557.51,39628.04,492
2022.04.28,11:35,39618.04,39659.95,39570.45,39576.42,581
2022.04.28,11:40,39570.91,39643.98,39570.37,39637.12,460
2022.04.28,11:45,39636.37,39706.12,39603.39,39636.89,836
2022.04.28,11:50,39636.89,39650.89,39616.37,39642.89,577
2022.04.28,11:55,39642.89,39775.01,39591.41,39633.19,902
2022.04.28,12:00,39633.41,39768.41,39633.41,39686.41,1011
2022.04.28,12:05,39685.87,39815.58,39682.87,39729.58,918
2022.04.28,12:10,39729.58,39781.08,39720.08,39732.42,585
2022.04.28,12:15,39732.46,39753.07,39731.12,39737.91,353
2022.04.28,12:20,39737.96,39808.92,39657.42,39723.87,406
2022.04.28,12:25,39722.87,39750.92,39688.87,39695.42,299
2022.04.28,12:30,39695.42,39735.72,39683.67,39707.92,277
2022.04.28,12:35,39707.92,39794.42,39707.92,39754.09,671
2022.04.28,12:40,39757.87,39879.96,39757.87,39797.8,736
2022.04.28,12:45,39795.8,39819.01,39776.87,39793.37,753
2022.04.28,12:50,39793.12,39793.37,39747.93,39765.44,442
2022.04.28,12:55,39768.44,39790.37,39758.37,39773.56,324
2022.04.28,13:00,39775.56,39829.44,39775.56,39800.92,488
2022.04.28,13:05,39800.87,39823.43,39764.43,39781.49,353
2022.04.28,13:10,39782.62,39792.99,39691.37,39707.32,418
2022.04.28,13:15,39707.12,39707.32,39599.77,39609.5,494
2022.04.28,13:20,39614.5,39681.23,39591.44,39661.23,433
2022.04.28,13:25,39660.84,39745.32,39659.72,39690.72,506
2022.04.28,13:30,39688.72,39721.87,39649.22,39693.62,521
2022.04.28,13:35,39694.22,39699.87,39641.67,39649.23,337
2022.04.28,13:40,39644.15,39662.32,39626.37,39646.12,414
2022.04.28,13:45,39643.78,39687.87,39631.78,39669.04,336
2022.04.28,13:50,39667.04,39702.62,39661.56,39692.12,290
2022.04.28,13:55,39692.87,39711.48,39681.87,39705.87,402
2022.04.28,14:00,39705.17,39749.4,39695.87,39744.88,552
2022.04.28,14:05,39744.89,39755.37,39705.37,39727.48,315
2022.04.28,14:10,39726.58,39751.54,39715.87,39727.62,425
2022.04.28,14:15,39726.37,39734.64,39654.22,39668.22,518
2022.04.28,14:20,39669.62,39673.22,39606.31,39607.81,717
2022.04.28,14:25,39614.31,39644.62,39606.78,39631.94,364
2022.04.28,14:30,39633.94,39680.37,39616.62,39630.54,426
2022.04.28,14:35,39624.54,39650.62,39617.54,39637.12,346
2022.04.28,14:40,39636.12,39664.37,39623.08,39648.62,394
2022.04.28,14:45,39647.07,39701.87,39641.01,39673.41,512
2022.04.28,14:50,39671.41,39692.87,39650.95,39673.45,482
2022.04.28,14:55,39669.45,39700.37,39648.95,39678.37,398
2022.04.28,15:00,39679.62,39723.62,39675.87,39692.97,424
2022.04.28,15:05,39692.97,39796.56,39692.57,39750.34,429
2022.04.28,15:10,39749.84,39749.84,39571.56,39585.52,692
2022.04.28,15:15,39579.52,39635.99,39519.53,39635.99,739
2022.04.28,15:20,39633.99,39751.18,39608.99,39734.46,705
2022.04.28,15:25,39738.46,39747.45,39680.45,39720.95,442
2022.04.28,15:30,39720.55,39851.6,39639.11,39794.36,1244
2022.04.28,15:35,39798.36,39814.36,39665.69,39704.69,624
2022.04.28,15:40,39704.69,39783.62,39700.19,39761.69,641
2022.04.28,15:45,39761.69,39762.44,39643.56,39653.53,963
2022.04.28,15:50,39659.12,39659.26,39511.6,39522.06,833
2022.04.28,15:55,39523.56,39576.45,39491.82,39532.9,751
2022.04.28,16:00,39532.9,39536.86,39407.66,39433.76,573
2022.04.28,16:05,39433.76,39499.22,39424.26,39465.87,737
2022.04.28,16:10,39464.37,39472.07,39310.45,39391.9,861
2022.04.28,16:15,39391.9,39443.32,39223.68,39269.18,861
2022.04.28,16:20,39269.18,39368.14,39203.57,39360.63,949
2022.04.28,16:25,39360.13,39483.06,39349.16,39425.85,1210
2022.04.28,16:30,39419.55,39520.15,39311.65,39376.65,1473
2022.04.28,16:35,39381.65,39439.87,39339.65,39348.35,1264
2022.04.28,16:40,39344.16,39433.63,39228.18,39233.84,1257
2022.04.28,16:45,39228.09,39324.34,39046.02,39096.56,1560
2022.04.28,16:50,39092.56,39149.56,39032.33,39111.25,1297
2022.04.28,16:55,39110.35,39162.62,39049.83,39081.33,1578
2022.04.28,17:00,39078.83,39078.83,38863.76,38894.32,1671
2022.04.28,17:05,38896.32,39129.12,38859.82,38995.32,1601
2022.04.28,17:10,38998.32,39062.82,38918.89,38990.63,1292
2022.04.28,17:15,38982.13,39124.37,38905.13,39117.67,1253
2022.04.28,17:20,39116.17,39247.04,39046.67,39127.07,1185
2022.04.28,17:25,39127.07,39128.47,38940.47,38961.87,889
2022.04.28,17:30,38940.47,38995.83,38898.91,38934.33,898
2022.04.28,17:35,38938.33,39018.38,38914.83,38961.6,929
2022.04.28,17:40,38951.6,39003.87,38932.1,38999.15,999
2022.04.28,17:45,38992.85,39142.92,38992.75,39089.92,992
2022.04.28,17:50,39088.42,39157.57,39057.03,39117.07,865
2022.04.28,17:55,39121.07,39388.19,39087.57,39271.36,1037
2022.04.28,18:00,39276.36,39520.06,39202.64,39520.06,1446
2022.04.28,18:05,39521.99,40262.65,39497.14,40115.4,2001
2022.04.28,18:10,40115.88,40216.48,40013.32,40072.57,1536
2022.04.28,18:15,40077.57,40125.07,39709.77,39727.13,1655
2022.04.28,18:20,39727.13,39747.63,39489.4,39671.04,1505
2022.04.28,18:25,39671.04,39862.41,39655.54,39690.91,1215
2022.04.28,18:30,39690.91,39759.33,39540.51,39624.51,1295
2022.04.28,18:35,39629.01,39668.87,39522.78,39525.28,1020
2022.04.28,18:40,39535.28,39587.87,39508.95,39513.31,1083
2022.04.28,18:45,39519.31,39519.31,39044.55,39226.24,1418
2022.04.28,18:50,39224.84,39538.51,39156.35,39419.02,1262
2022.04.28,18:55,39419.02,39519.84,39311.52,39433.84,1073
2022.04.28,19:00,39433.84,39521.77,39355.84,39457.27,850
2022.04.28,19:05,39457.27,39460.27,39297.6,39318.1,717
2022.04.28,19:10,39314.6,39519.04,39302.55,39514.04,653
2022.04.28,19:15,39498.04,39651.71,39421.54,39613.21,889
2022.04.28,19:20,39620.71,39679.44,39559.21,39656.91,447
2022.04.28,19:25,39656.91,39777,39650.58,39695.34,779
2022.04.28,19:30,39695.34,39722.17,39600.34,39676.6,949
2022.04.28,19:35,39676.6,39769.12,39676.6,39724.5,719
2022.04.28,19:40,39717.5,40104.63,39701.37,40090.13,908
2022.04.28,19:45,40083.13,40096.67,39761.34,39863.45,1213
2022.04.28,19:50,39863.45,39889.22,39779.59,39887.72,1079
2022.04.28,19:55,39886.72,39943.31,39828.71,39887.43,778
2022.04.28,20:00,39887.43,39955.79,39846.89,39914.96,867
2022.04.28,20:05,39907.96,39961.46,39879.46,39941.87,648
2022.04.28,20:10,39941.87,40015.98,39902.48,39960.11,975
2022.04.28,20:15,39964.11,39994.61,39842.3,39928.26,875
2022.04.28,20:20,39928.26,40048.58,39870.76,40015.37,729
2022.04.28,20:25,40019.37,40207.29,39970.37,40094.78,864
2022.04.28,20:30,40094.78,40138.78,39993.78,40073.83,1044
2022.04.28,20:35,40073.83,40150.99,40014.63,40132.87,907
2022.04.28,20:40,40132.87,40137.87,39975.16,40086.52,1123
2022.04.28,20:45,40088.52,40212.43,40057.52,40159.42,990
2022.04.28,20:50,40159.42,40247.63,40101.92,40162.63,1122
2022.04.28,20:55,40162.63,40283.57,40152.63,40261.96,930
2022.04.28,21:00,40271.96,40316.62,40190.07,40298.59,662
2022.04.28,21:05,40301.09,40381.88,40150.12,40183.62,928
2022.04.28,21:10,40183.37,40245.62,40149.59,40197.59,820
2022.04.28,21:15,40197.59,40215.09,40045.01,40132.01,888
2022.04.28,21:20,40125.01,40203.24,40094.24,40203.24,836
2022.04.28,21:25,40203.24,40283.5,40200.74,40266.12,729
2022.04.28,21:30,40262.85,40308.63,40182.62,40187.65,455
2022.04.28,21:35,40190.15,40257.87,40161.15,40212.62,652
2022.04.28,21:40,40214.87,40226.23,40162.25,40210.73,605
2022.04.28,21:45,40211.23,40217.12,40133.62,40172.57,342
2022.04.28,21:50,40172.57,40235.07,40132.29,40139.79,384
2022.04.28,21:55,40132.89,40168.62,40061.62,40073.09,402
2022.04.28,22:00,40072.62,40101.99,39961.62,39961.62,678
2022.04.28,22:05,39961.61,40159.73,39961.61,40153.23,475
2022.04.28,22:10,40153.23,40224.7,40137.61,40145.21,551
2022.04.28,22:15,40145.61,40183.62,40085.11,40111.11,484
2022.04.28,22:20,40111.13,40214.36,40103.2,40201.36,472
2022.04.28,22:25,40192.36,40209.86,40104,40120.5,435
2022.04.28,22:30,40125.5,40154.5,40012.9,40035.3,503
2022.04.28,22:35,40035.3,40100.4,39970.4,40028.97,493
2022.04.28,22:40,40027.07,40045.67,39994.96,40010.46,384
2022.04.28,22:45,40017.96,40069.85,39953.01,39990.88,389
2022.04.28,22:50,39980.88,39985.38,39912.71,39918.12,574
2022.04.28,22:55,39913.69,39975.11,39899.61,39975.11,483
2022.04.28,23:00,39956.11,39969.61,39717.86,39767.25,1088
2022.04.28,23:05,39767.25,39848.9,39710.67,39751.17,802
2022.04.28,23:10,39751.12,39835.82,39721.57,39723.19,852
2022.04.28,23:15,39723.19,39788.87,39717.36,39759.01,634
2022.04.28,23:20,39752.71,39876.12,39728.02,39860.69,715
2022.04.28,23:25,39873.62,40007.43,39830.1,39978.87,539
2022.04.28,23:30,39978.88,40212.35,39976.8,40094.93,1437
2022.04.28,23:35,40104.43,40133.93,39970.18,40025.94,799
2022.04.28,23:40,40025.94,40032.64,39987.62,40019.57,869
2022.04.28,23:45,40019.32,40019.37,39826.71,39862.12,952
2022.04.28,23:50,39857.12,39915.15,39840.26,39897.62,792
2022.04.28,23:55,39899.71,39963.21,39827.84,39827.84,442
2022.04.29,0:05,39881.34,39965.37,39881.34,39940.03,268
2022.04.29,0:10,39939.03,39976.62,39929.77,39976.62,481
2022.04.29,0:15,39974.12,39978.62,39915.15,39939.95,294
2022.04.29,0:20,39939.95,39980.65,39882.35,39886.26,301
2022.04.29,0:25,39886.76,39888.76,39804.6,39837.1,539
2022.04.29,0:30,39836.12,39862.1,39830.1,39848.6,729
2022.04.29,0:35,39848.33,39848.6,39789.32,39806.79,579
2022.04.29,0:40,39807.79,39807.79,39754.15,39788.65,393
2022.04.29,0:45,39791.65,39831.69,39738.66,39760.23,878
2022.04.29,0:50,39761.23,39834.92,39757.32,39827.84,1075
2022.04.29,0:55,39820.84,39853.21,39782.84,39825.21,804
2022.04.29,1:00,39825.71,39862.12,39724.88,39794.38,780
2022.04.29,1:05,39793.38,39823.88,39765.38,39802.38,456
2022.04.29,1:10,39802.38,39802.38,39712.03,39716.77,623
2022.04.29,1:15,39716.27,39764.62,39713.27,39749.1,1016
2022.04.29,1:20,39751.1,39778.87,39738.6,39750.34,179
2022.04.29,1:25,39755.37,39770.12,39577.5,39676.37,809
2022.04.29,1:30,39669.97,39719.97,39668.47,39686.97,270
2022.04.29,1:35,39678.47,39710.07,39669.9,39690.53,164
2022.04.29,1:40,39692.07,39692.19,39640.29,39684.46,242
2022.04.29,1:45,39674.96,39733.12,39654.96,39726.85,342
2022.04.29,1:50,39726.85,39777.37,39702.12,39760.41,286
2022.04.29,1:55,39760.24,39780.52,39740.41,39772.01,499
2022.04.29,2:00,39771.01,39791.54,39715.28,39733.28,266
2022.04.29,2:05,39732.28,39755.87,39700.28,39734.32,629
2022.04.29,2:10,39734.32,39793.62,39734.32,39775.87,191
2022.04.29,2:15,39778.32,39838.03,39760.87,39819.38,351
2022.04.29,2:20,39819.38,39819.38,39748.56,39789.67,422
2022.04.29,2:25,39790.67,39801.87,39729.18,39760.68,216
2022.04.29,2:30,39760.68,39794.18,39699,39705.06,240
2022.04.29,2:35,39705.09,39724.02,39673.87,39700.02,234
2022.04.29,2:40,39699.02,39715.06,39641.34,39677.77,209
2022.04.29,2:45,39678.77,39715.84,39663.77,39707.01,195
2022.04.29,2:50,39706.12,39746.62,39690.67,39739.37,146
2022.04.29,2:55,39741.62,39775.51,39726.19,39730.19,351
2022.04.29,3:00,39730.19,39778.12,39709.91,39719.87,350
2022.04.29,3:05,39720.37,39757.94,39696.37,39746.94,351
2022.04.29,3:10,39748.94,39831.93,39742.44,39795.38,502
2022.04.29,3:15,39795.38,39853.62,39795.38,39809.12,273
2022.04.29,3:20,39813.12,39836.12,39763.62,39781.36,399
2022.04.29,3:25,39786.88,39804.12,39725.41,39727.43,293
2022.04.29,3:30,39724.91,39744.62,39701.39,39733.44,320
2022.04.29,3:35,39726.94,39759.12,39698.44,39752.26,289
2022.04.29,3:40,39754.26,39775.76,39662.44,39665.21,240
2022.04.29,3:45,39667.71,39734.68,39654.55,39725.18,218
2022.04.29,3:50,39727.18,39802.02,39727.18,39774.12,209
2022.04.29,3:55,39767.96,39833.56,39758.46,39825.05,257
2022.04.29,4:00,39823.54,39842.37,39802.07,39810.78,188
2022.04.29,4:05,39812.59,39835.37,39777.17,39822.96,242
2022.04.29,4:10,39826.96,39860.62,39816.46,39835.42,294
2022.04.29,4:15,39833.12,39871.62,39797.92,39863.81,491
2022.04.29,4:20,39865.37,39904.37,39863.73,39873.62,201
2022.04.29,4:25,39868.23,39917.62,39861.73,39884.87,235
2022.04.29,4:30,39883.98,39884.87,39837.17,39860.87,262
2022.04.29,4:35,39860.93,39899.87,39855.87,39890.93,275
2022.04.29,4:40,39893.87,39895.87,39811.77,39842.88,467
2022.04.29,4:45,39836.88,39844.62,39796.64,39810.24,229
2022.04.29,4:50,39799.24,39808.64,39755.12,39766.84,254
2022.04.29,4:55,39766.84,39834.04,39765.17,39806.96,431
2022.04.29,5:00,39808.36,39820.87,39716.16,39733.15,567
2022.04.29,5:05,39737.15,39796.65,39734.15,39788.65,339
2022.04.29,5:10,39787.15,39813.62,39700.09,39705.12,465
2022.04.29,5:15,39705.37,39730.64,39694.37,39703.87,232
2022.04.29,5:20,39704.54,39707.04,39656.45,39669.2,389
2022.04.29,5:25,39671.2,39681.7,39627.49,39670.69,263
2022.04.29,5:30,39668.86,39682.19,39639.93,39673.44,305
2022.04.29,5:35,39675.44,39684.51,39650.16,39664.63,233
2022.04.29,5:40,39664.73,39703.1,39654.63,39681.69,152
2022.04.29,5:45,39681.79,39726.37,39679.67,39681.53,191
2022.04.29,5:50,39681.13,39685.62,39637.33,39644.12,180
2022.04.29,5:55,39641.12,39642.12,39431.67,39496.36,977
2022.04.29,6:00,39496.36,39535.71,39476.36,39529.8,476
2022.04.29,6:05,39530.8,39530.8,39475.19,39482.76,340
2022.04.29,6:10,39480.94,39505.65,39253.64,39359.87,884
2022.04.29,6:15,39352.9,39429.62,39325.44,39412.08,660
2022.04.29,6:20,39413.1,39435.37,39380.14,39421.26,399
2022.04.29,6:25,39421.26,39435.85,39372.46,39433.37,451
2022.04.29,6:30,39433.57,39434.57,39396.87,39417.64,232
2022.04.29,6:35,39417.64,39517.61,39363.51,39513.87,497
2022.04.29,6:40,39516.37,39516.37,39476.22,39511.97,349
2022.04.29,6:45,39508.72,39513.11,39442.22,39469.72,652
2022.04.29,6:50,39471.72,39496.62,39436.16,39487.97,718
2022.04.29,6:55,39485.97,39530.57,39458.12,39515.87,481
2022.04.29,7:00,39519.34,39531.62,39425.37,39450.12,491
2022.04.29,7:05,39460.8,39480.87,39368.27,39473.87,592
2022.04.29,7:10,39474.66,39487.87,39417.66,39428.62,328
2022.04.29,7:15,39428.37,39453.36,39366.59,39370.56,512
2022.04.29,7:20,39372.56,39414.62,39343.34,39414.62,532
2022.04.29,7:25,39420.47,39481.49,39417.37,39454.53,285
2022.04.29,7:30,39454.89,39484.18,39438.54,39449.36,400
2022.04.29,7:35,39451.36,39475.87,39433.34,39460.62,431
2022.04.29,7:40,39460.87,39529.37,39460.87,39511.87,422
2022.04.29,7:45,39513.12,39577.78,39497.12,39570.77,460
2022.04.29,7:50,39569.05,39582.12,39539.77,39549.5,237
2022.04.29,7:55,39549.52,39562.62,39522.87,39522.87,187
2022.04.29,8:00,39519.13,39600.87,39519.13,39551.37,546
2022.04.29,8:05,39551.37,39599.62,39533.62,39536.37,374
2022.04.29,8:10,39534.87,39545.37,39510.83,39534.33,373
2022.04.29,8:15,39535.37,39580.12,39530.33,39576.62,376
2022.04.29,8:20,39578.62,39624.63,39542.37,39595.63,447
