index,date,time,open,high,low,close,volume
15040,2022.06,16,19300.8,19373.8,19290.3,19342.4,663
15041,2022.06,16,19339.4,19406,19331.9,19374.6,653
15042,2022.06,16,19374.6,19386.1,19303,19319.6,866
15043,2022.06,16,19319.6,19511.2,19309.5,19425.6,810
15044,2022.06,16,19425.6,19486.1,19419.9,19444.4,739
15045,2022.06,16,19443.1,19498.6,19443.1,19488.7,691
15046,2022.06,16,19483.8,19558.4,19408.5,19421.8,1129
15047,2022.06,16,19423.8,19498.7,19413.2,19444,764
15048,2022.06,16,19440.7,19479,19392.5,19392.5,826
15049,2022.06,16,19389.2,19424.2,19336.6,19399.6,746
15050,2022.06,16,19401,19403.1,19314.7,19320.6,783
15051,2022.06,16,19299,19340.9,19079.5,19129.9,1029
15052,2022.06,17,19129.8,19252.4,19116.4,19194.7,994
15053,2022.06,17,19194.7,19292.8,19194.7,19248.8,976
15054,2022.06,17,19247.8,19268.8,19151.5,19173,882
15055,2022.06,17,19170,19243.9,19118.6,19241.4,739
15056,2022.06,17,19243.9,19276.9,19233.9,19239.1,536
15057,2022.06,17,19239.1,19356.5,19239.1,19328.4,780
15058,2022.06,17,19326.4,19411.7,19320.4,19352,971
15059,2022.06,17,19352,19389.5,19337.5,19365.1,629
15060,2022.06,17,19365.5,19382.5,19337.9,19376.7,693
15061,2022.06,17,19377.2,19470.2,19361.5,19386.2,983
15062,2022.06,17,19386,19432.2,19370.5,19399.9,691
15063,2022.06,17,19397.9,19469.5,19390.7,19430.5,727
15064,2022.06,18,19430.5,19497.5,19419,19425,950
15065,2022.06,18,19424.9,19456.7,19340.7,19355.8,881
15066,2022.06,18,19355.8,19398.7,19308.9,19334.9,559
15067,2022.06,18,19335.4,19361.7,19288.2,19322,767
15068,2022.06,18,19320,19364.2,19288.2,19358.2,724
15069,2022.06,18,19358.2,19405.6,19347,19377.5,755
15070,2022.06,18,19377.5,19816.4,19377.5,19714.9,1336
15071,2022.06,18,19714.9,19856.1,19637.6,19785.5,1450
15072,2022.06,18,19792.8,19800.5,19604.2,19650.7,1192
15073,2022.06,18,19650.7,19776.2,19601.5,19753.2,1254
15074,2022.06,18,19754.2,19869.5,19709.2,19753.6,1290
15075,2022.06,18,19754.6,19808.2,19656.6,19782.7,1351
15076,2022.06,19,19782.7,19830.7,19672.7,19758.2,1280
15077,2022.06,19,19754.7,19773.2,19629.9,19644.5,1092
15078,2022.06,19,19640.4,19679.4,19576.3,19611,1017
15079,2022.06,19,19611,19650.3,19544.4,19554.4,1028
15080,2022.06,19,19554.4,19624.4,19516.2,19546,950
15081,2022.06,19,19546,19603.2,19542,19589.9,656
15082,2022.06,19,19591.2,19612,19536,19561.7,853
15083,2022.06,19,19563.2,19566.2,19507.9,19527.2,590
15084,2022.06,19,19528.5,19620.5,19521,19582.6,808
15085,2022.06,19,19582.6,19687,19317.3,19347.3,1382
15086,2022.06,19,19342.6,19461.8,19342,19433.8,851
15087,2022.06,19,19434.8,19495.8,19411.2,19485.2,666
15088,2022.06,20,19479.8,19562.5,19461.4,19532.6,752
15089,2022.06,20,19531.1,19543.2,19428,19441.4,798
15090,2022.06,20,19442,19472.4,19416.9,19452.2,558
15091,2022.06,20,19452.2,19480.2,19364.5,19421,926
15092,2022.06,20,19421,19497.9,19400.4,19442.9,740
15093,2022.06,20,19443.9,19509.7,19443.9,19484.3,592
15094,2022.06,20,19484,19539.5,19379.2,19407.2,776
15095,2022.06,20,19409.2,19461.2,19389.2,19453.2,526
15096,2022.06,20,19453.2,19478.5,19416.2,19476.5,655
15097,2022.06,20,19465.5,19485.7,19399,19414.8,784
15098,2022.06,20,19413.7,19417.8,19345.4,19396.4,552
15099,2022.06,20,19396.4,19423.7,19372.4,19407.4,733
15100,2022.06,21,19407.4,19432,19369.5,19380.7,594
15101,2022.06,21,19380.7,19516.7,19378.4,19498.3,844
15102,2022.06,21,19488.3,19586.3,19464.7,19551.6,709
15103,2022.06,21,19552.1,19704.8,19525.1,19575.9,1043
15104,2022.06,21,19576.4,19621.3,19554.1,19590.8,839
15105,2022.06,21,19587.8,19596.4,19528.8,19592.4,809
15106,2022.06,21,19593,19623.7,19551,19587.8,973
15107,2022.06,21,19589.9,19616.2,19554,19568.5,987
15108,2022.06,21,19567.7,19567.7,19526.1,19555.2,756
15109,2022.06,21,19555,19611.8,19527,19606.7,867
15110,2022.06,21,19604.8,19754.5,19584.3,19735.9,944
15111,2022.06,21,19729.4,20199.4,19713.7,20176.9,1650
15112,2022.06,22,20181.4,20264.6,19950,20053.1,1853
15113,2022.06,22,20053.1,20077.6,19820.1,19858.9,1486
15114,2022.06,22,19849.3,19991.2,19818.7,19892.6,1358
15115,2022.06,22,19892.1,19950.1,19811.3,19843.9,1142
15116,2022.06,22,19839.7,19920.3,19795.8,19885.8,1033
15117,2022.06,22,19884.8,20039.3,19880.2,19990.8,1152
15118,2022.06,22,19991.8,20130.5,19950.4,20108.5,1323
15119,2022.06,22,20108.5,20179.4,20044.3,20044.8,1044
15120,2022.06,22,20046.3,20228,20046.3,20152,1038
15121,2022.06,22,20153.5,20252.9,20079.1,20140.5,1279
15122,2022.06,22,20140.6,20195.6,20077.2,20107.6,869
15123,2022.06,22,20107.6,20167.5,20058.4,20068.9,947
15124,2022.06,23,20068.9,20137.4,19987.8,20032.4,1108
15125,2022.06,23,20032.8,20296.2,20013.6,20285.3,1054
15126,2022.06,23,20286.3,20344.1,20119.7,20131.4,1479
15127,2022.06,23,20124.4,20203.6,20104.9,20150.7,1125
15128,2022.06,23,20147.2,20210.4,20104.3,20201.4,1024
15129,2022.06,23,20201.4,20313.2,20183.3,20309.7,1212
15130,2022.06,23,20307.7,20668.1,20285.7,20537.9,1849
15131,2022.06,23,20538.1,20644.7,20390.8,20390.8,1508
15132,2022.06,23,20388.3,20487.4,20360.8,20444.5,1073
15133,2022.06,23,20448.4,20639.3,20417.1,20544.4,1516
15134,2022.06,23,20547.9,20628.9,20420.1,20435.1,1568
15135,2022.06,23,20434.6,20585.5,20421.1,20579,883
15136,2022.06,0,20583.5,20583.5,20583.5,20583.5,1
15137,2022.06,0,20460,20531,20341.3,20392.3,719
15138,2022.06,0,20393.8,20413.8,20357.8,20379.8,530
15139,2022.06,0,20379.8,20402.6,20291.8,20305.8,592
15140,2022.06,0,20314.1,20378,20286.3,20364.5,1531
15141,2022.06,0,20363.5,20383,20245.8,20253.9,621
15142,2022.06,0,20253.9,20332.5,20253.9,20299.5,324
15143,2022.06,0,20299.5,20435,20299.5,20388.4,600
15144,2022.06,0,20388.4,20396.5,20332.9,20350.4,488
15145,2022.06,0,20350.9,20432.8,20350.9,20431.8,871
15146,2022.06,0,20431.3,20432.8,20285.8,20291.2,658
15147,2022.06,0,20291.1,20383.2,20290.2,20347.2,866
15148,2022.06,1,20354.7,20413.7,20340.2,20352.2,927
15149,2022.06,1,20334.7,20344.3,20262.8,20284.7,741
15150,2022.06,1,20284.7,20496,20280.7,20495,1183
15151,2022.06,1,20495,20665.2,20460.4,20582.8,1442
15152,2022.06,1,20582.8,20720.3,20551.1,20659.4,1383
15153,2022.06,1,20653.9,20781.5,20606.5,20631.5,1438
15154,2022.06,1,20633,20689,20511.6,20519,1280
15155,2022.06,1,20516.4,20535.6,20473.6,20509.1,879
15156,2022.06,1,20511.1,20544.1,20468.1,20537,844
15157,2022.06,1,20539,20640.5,20504.2,20553.5,1149
15158,2022.06,1,20554,20686.6,20554,20685.5,949
15159,2022.06,1,20687,20715.3,20622.8,20661.9,834
15160,2022.06,2,20661.3,20677.2,20614.3,20630.1,759
15161,2022.06,2,20630.1,20637.7,20502.2,20502.2,894
15162,2022.06,2,20502.1,20536.1,20478.6,20496.7,763
15163,2022.06,2,20501.7,20547.9,20407.3,20447.4,1024
15164,2022.06,2,20445.9,20493.8,20415,20474.3,865
15165,2022.06,2,20474.3,20483.3,20410.8,20421.3,753
15166,2022.06,2,20421.3,20486.5,20420.8,20477.4,678
15167,2022.06,2,20478.7,20486.2,20440.4,20476,682
15168,2022.06,2,20475.7,20492.7,20372.1,20389.5,932
15169,2022.06,2,20384.5,20482,20384.5,20473,697
15170,2022.06,2,20473,20522.2,20439.5,20512.2,820
15171,2022.06,2,20515.2,20578.2,20496,20531.3,849
15172,2022.06,3,20531.3,20623.5,20462.4,20543.9,1073
15173,2022.06,3,20543.9,20571.9,20405.1,20423.1,1030
15174,2022.06,3,20426.1,20429.1,20250.1,20282.1,1476
15175,2022.06,3,20282.1,20354.7,20217.7,20347.7,1319
15176,2022.06,3,20349.2,20375.2,20293.5,20330.2,936
15177,2022.06,3,20330.2,20371.7,20272.2,20283.2,802
15178,2022.06,3,20283.2,20322,20150.5,20196,1051
15179,2022.06,3,20197.5,20226.5,20128.8,20204.8,1019
15180,2022.06,3,20205.8,20223.7,20145.8,20164.8,849
15181,2022.06,3,20165.2,20218.8,20107.7,20138,963
15182,2022.06,3,20141,20144,20026.8,20100.3,959
15183,2022.06,3,20103.3,20136.3,20008.6,20017.5,1066
15184,2022.06,4,20014.6,20122.6,20014.6,20081.9,990
15185,2022.06,4,20084.9,20111.5,20028.5,20038,775
15186,2022.06,4,20036.5,20036.5,19818.8,19832.8,1526
15187,2022.06,4,19832.8,19865.3,19738,19761,1245
15188,2022.06,4,19759,19824.1,19708.4,19786,1143
15189,2022.06,4,19786.5,19829.2,19718.2,19797.7,1197
15190,2022.06,4,19798.7,19816.6,19740.5,19797.1,973
15191,2022.06,4,19803,19809.6,19723.7,19729.2,787
15192,2022.06,4,19726.7,19742.7,19641.5,19679,1051
15193,2022.06,4,19679,19713.2,19641.5,19644.5,1232
15194,2022.06,4,19645,19734.8,19599.1,19722.3,1162
15195,2022.06,4,19724.3,19788.2,19698.4,19755.9,1187
15196,2022.06,5,19759.9,19912.1,19742.4,19836.6,1295
15197,2022.06,5,19838.6,20078,19825.6,20045.5,1394
15198,2022.06,5,20041.7,20048,19917.9,19940.4,1223
15199,2022.06,5,19938.4,19946.4,19825.6,19866.7,1249
15200,2022.06,5,19871.7,19958,19864.2,19918,921
15201,2022.06,5,19918,19918,19652.2,19671.7,1389
15202,2022.06,5,19679.7,19763,19621.5,19737.5,1392
15203,2022.06,5,19737.5,19782.8,19691.2,19776.3,1140
15204,2022.06,5,19776.3,19859,19766.3,19847,1192
15205,2022.06,5,19849,19926.3,19813,19887.5,915
15206,2022.06,5,19887.5,19911.2,19846.5,19882.7,850
15207,2022.06,5,19882.7,19915.9,19843.1,19906,772
15208,2022.06,6,19907,19950,19825,19837.5,1125
15209,2022.06,6,19837.5,20002.5,19818,19946.9,1124
15210,2022.06,6,19946.9,19965.9,19910.4,19923.9,798
15211,2022.06,6,19923.9,19935.9,19860.9,19924.4,936
15212,2022.06,6,19924.4,19998.3,19910.6,19948.5,668
15213,2022.06,6,19948.7,20053.8,19933.9,20028.8,955
15214,2022.06,6,20024.3,20032.8,19987.3,20020.8,810
15215,2022.06,6,20021.3,20044,19978,20024.5,1104
15216,2022.06,6,20025.5,20119,20018.4,20100.7,1155
15217,2022.06,6,20102.2,20155,20021.5,20032,1061
15218,2022.06,6,20028.5,20063.5,19950.7,19971.7,691
15219,2022.06,6,19976.7,20015.2,19936.6,19939.1,618
15220,2022.06,7,19937.6,19952.2,19910.3,19933.2,655
15221,2022.06,7,19933.7,19970,19891.4,19953.2,727
15222,2022.06,7,19953.5,19999,19934,19968.2,547
15223,2022.06,7,19968.2,20067.1,19962.7,20043,544
15224,2022.06,7,20044,20116.6,20029,20062.4,649
15225,2022.06,7,20062.4,20138.9,20062.4,20126.9,754
15226,2022.06,7,20123.4,20129.7,20052.9,20118,732
15227,2022.06,7,20118.5,20118.5,20030.8,20047.2,603
15228,2022.06,7,20037.7,20059,20004,20011.5,474
15229,2022.06,7,20010,20044,19953.6,19958.1,748
15230,2022.06,7,19955.6,19977.1,19900.6,19901.6,633
15231,2022.06,7,19902.1,19908.1,19767.8,19817.5,1105
15232,2022.06,8,19821,19859.8,19789.5,19823.5,963
15233,2022.06,8,19822.2,19913.3,19813.2,19913.3,725
15234,2022.06,8,19911.3,19926.2,19832.4,19867.9,645
15235,2022.06,8,19867.9,19893.5,19752.5,19773.5,983
15236,2022.06,8,19774.5,19832,19768,19796.5,743
15237,2022.06,8,19800.5,19813.6,19734.5,19809.1,935
15238,2022.06,8,19809.7,19851.5,19740.2,19851.5,1009
15239,2022.06,8,19851.5,19893.6,19823.9,19875.6,743
15240,2022.06,8,19880.1,19916.7,19852.8,19875.5,783
15241,2022.06,8,19876.5,19903,19834,19873.5,716
15242,2022.06,8,19873.2,20043.2,19871,20016.2,1141
15243,2022.06,8,20021.7,20077.3,19973.7,20065.3,877
15244,2022.06,9,20062.3,20086.8,20020.5,20020.5,872
15245,2022.06,9,20020.5,20065.7,19999.2,20056.2,687
15246,2022.06,9,20058.1,20127.7,20038,20126,912
15247,2022.06,9,20125,20207,19997.7,20016.7,1287
15248,2022.06,9,20016.7,20030.7,19913.8,19920.8,975
15249,2022.06,9,19920.8,19981.7,19920.8,19927.3,836
15250,2022.06,9,19927.3,19989.1,19874.1,19983.2,1013
15251,2022.06,9,19985.7,20032,19971.7,19992.7,588
15252,2022.06,9,19991.7,20051.7,19983.8,20024.5,792
15253,2022.06,9,20028,20084,20028,20040.5,742
15254,2022.06,9,20041,20111.5,20019.1,20090.5,835
15255,2022.06,9,20090.5,20111.6,20052.2,20096.3,813
15256,2022.06,10,20096.3,20119.2,20050.7,20059.5,827
15257,2022.06,10,20059.7,20062.2,19945.5,19990.5,986
15258,2022.06,10,19989.5,20026.5,19943,19979,997
15259,2022.06,10,19981,19987.5,19883.7,19947.5,1133
15260,2022.06,10,19949.5,19964.7,19862.2,19930.2,1049
15261,2022.06,10,19928.2,19944.2,19883.2,19912.2,961
15262,2022.06,10,19917.1,19976.2,19891.7,19963,989
15263,2022.06,10,19963.7,19969.5,19841.4,19896.5,1185
15264,2022.06,10,19896.9,19914.4,19851.4,19854,1066
15265,2022.06,10,19854.9,19928,19847.7,19898,943
15266,2022.06,10,19897,19946.2,19897,19924.7,952
15267,2022.06,10,19924.2,20052.3,19916.7,20051.2,928
15268,2022.06,11,20053.7,20076.5,19991.4,20022.9,1040
15269,2022.06,11,20022.9,20208.8,19985,20169.3,1026
15270,2022.06,11,20163.3,20359.1,20127.3,20252.5,1325
15271,2022.06,11,20246,20440.9,20217,20378.2,1378
15272,2022.06,11,20379.7,20381.2,20295.4,20323.2,1076
15273,2022.06,11,20323.2,20418.6,20295.2,20407.2,1203
15274,2022.06,11,20402.1,20475.5,20339.6,20428,1320
15275,2022.06,11,20428,20558.1,20402,20486.6,1312
15276,2022.06,11,20482.6,20606.6,20471.6,20534.6,1327
15277,2022.06,11,20534.6,20581.6,20404.2,20435.7,1400
15278,2022.06,11,20435.7,20498.7,20417.7,20465.7,980
15279,2022.06,11,20462.6,20547.2,20455.2,20523.4,1094
15280,2022.06,12,20525.4,20542.8,20459.8,20485,1162
15281,2022.06,12,20485.7,20531.7,20433,20511.5,1082
15282,2022.06,12,20514.5,20677.3,20512,20632.3,1334
15283,2022.06,12,20626.8,20649.3,20550.8,20562.3,1139
15284,2022.06,12,20560.3,20638.8,20542.3,20628.1,877
15285,2022.06,12,20623.1,20762.1,20591.4,20711.6,1118
15286,2022.06,12,20700.6,20978.5,20700.6,20764.2,1693
15287,2022.06,12,20762.7,20785.7,20624.2,20659.2,1491
15288,2022.06,12,20659.2,20675.2,20611.9,20633.4,1033
15289,2022.06,12,20633.4,20686.6,20571.7,20683.6,1104
15290,2022.06,12,20684.1,20687.1,20598,20615.5,898
15291,2022.06,12,20612.5,20612.5,20537.7,20603.2,1007
15292,2022.06,13,20603.2,20623.2,20519,20579.5,998
15293,2022.06,13,20580.5,20617.2,20548.1,20570.2,906
15294,2022.06,13,20566.2,20629.2,20445.5,20445.5,1086
15295,2022.06,13,20446,20513.8,20425.5,20484.3,1165
15296,2022.06,13,20486.8,20514.8,20417.2,20480.7,984
15297,2022.06,13,20480.7,20524,20449.2,20493.2,999
15298,2022.06,13,20488.7,20564.3,20455.7,20536.2,990
15299,2022.06,13,20531.8,20633,20530.7,20625.4,963
15300,2022.06,13,20623,20863.6,20591.4,20728.6,1723
15301,2022.06,13,20728.6,20789.8,20632.9,20661.9,1342
15302,2022.06,13,20653.9,20903.2,20653.9,20871.1,1447
15303,2022.06,13,20873.1,20948.1,20813.1,20835.6,1375
15304,2022.06,14,20838.6,20864.6,20773.7,20810.3,1140
15305,2022.06,14,20803.8,20814.8,20725.2,20736,1057
15306,2022.06,14,20733,20772,20703,20734.6,790
15307,2022.06,14,20734.6,20753.8,20676.3,20676.3,954
15308,2022.06,14,20676.3,20741.3,20639,20741.3,975
15309,2022.06,14,20741.3,20761.5,20691.5,20719.5,701
15310,2022.06,14,20718.5,20750.7,20654.5,20707.5,864
15311,2022.06,14,20706,20818.2,20691.7,20815.6,1058
15312,2022.06,14,20820.1,20861.2,20793.3,20843.6,945
15313,2022.06,14,20844.1,20917,20744.7,20901,1428
15314,2022.06,14,20899.5,20917.5,20781.5,20807,1148
15315,2022.06,14,20807,20834.5,20726.8,20759.3,838
15316,2022.06,15,20759.3,20775.8,20546.6,20593.6,1355
15317,2022.06,15,20596.1,20631.6,20520.1,20594.1,1239
15318,2022.06,15,20594.1,20640,20578.1,20603.7,975
15319,2022.06,15,20600.2,20621.2,20521.6,20573.6,1265
15320,2022.06,15,20573.6,20649.6,20559.6,20642.2,720
15321,2022.06,15,20641.7,20664.8,20433.4,20451.9,1342
15322,2022.06,15,20451.9,20509.9,20328.9,20355.9,1169
15323,2022.06,15,20348.9,20421.8,20319.3,20354.8,1149
15324,2022.06,15,20356.8,20421.8,20316.9,20404.7,1039
15325,2022.06,15,20406.8,20491.4,20395.3,20483,1002
15326,2022.06,15,20476.9,20507.3,20448.5,20462.3,820
15327,2022.06,15,20462.3,20550.5,20452.8,20518.2,917
15328,2022.06,16,20522,20535.2,20408,20452.8,869
15329,2022.06,16,20453.8,20482.8,20405.3,20459.3,810
15330,2022.06,16,20461.8,20473.5,20378.5,20414.2,819
15331,2022.06,16,20412.7,20473.7,20398.2,20459.2,594
15332,2022.06,16,20459.7,20484.5,20412.8,20481.5,629
15333,2022.06,16,20481.7,20650.9,20475.2,20571.7,1457
15334,2022.06,16,20573.2,20653.3,20541.3,20544.3,1140
15335,2022.06,16,20544.3,20555.3,20433.3,20536,1355
15336,2022.06,16,20536,20579.5,20485.5,20521,980
15337,2022.06,16,20525,20539,20329.8,20353.8,1283
15338,2022.06,16,20356.8,20472.8,20346.8,20417.8,1054
15339,2022.06,16,20407.3,20507.2,20407.3,20487.7,908
15340,2022.06,17,20484.2,20564,20470.3,20518.1,1082
15341,2022.06,17,20518.1,20564.7,20479.6,20528.7,975
15342,2022.06,17,20528.7,20587.4,20504.6,20505.6,876
15343,2022.06,17,20508.6,20603,20468.7,20546.5,960
15344,2022.06,17,20547,20620.8,20547,20599.8,712
15345,2022.06,17,20604.8,20619,20566.3,20588.3,806
15346,2022.06,17,20588,20744.6,20571.2,20726.7,1276
15347,2022.06,17,20726.7,20797,20662,20683.4,901
15348,2022.06,17,20683.4,20765.5,20676,20699,959
15349,2022.06,17,20699,20814.7,20693,20756.2,1169
15350,2022.06,17,20756.2,20872.9,20700.7,20797.8,1262
15351,2022.06,17,20797.3,20897.1,20795.7,20808.2,1143
15352,2022.06,18,20808.7,20950.2,20738.3,20950.2,1433
15353,2022.06,18,20953.2,21026.9,20755.3,20810.3,1724
15354,2022.06,18,20813.3,20824.3,20630.4,20660.3,1412
15355,2022.06,18,20661.8,20707.3,20625.8,20675.2,1369
15356,2022.06,18,20675.7,20699.1,20546.2,20597.5,1254
15357,2022.06,18,20590.5,20652.7,20541.6,20648,1128
15358,2022.06,18,20647.1,20656.5,20587.1,20639.7,1003
15359,2022.06,18,20637.2,20734.7,20634.2,20688.4,891
15360,2022.06,18,20689.9,20757.9,20634.5,20683,1027
15361,2022.06,18,20683,20758.2,20663.5,20752,849
15362,2022.06,18,20749,20808.5,20726,20805.5,882
15363,2022.06,18,20804,20819.4,20756.4,20795.7,918
15364,2022.06,19,20795.5,20805,20589,20642.4,1359
15365,2022.06,19,20638.9,20706.9,20532.9,20606.9,1143
15366,2022.06,19,20604.4,20642.1,20504.9,20566.9,1028
15367,2022.06,19,20569.4,20598.8,20491.6,20493.1,1027
15368,2022.06,19,20496.1,20527.5,20406.5,20474.9,1326
15369,2022.06,19,20474.9,20510.3,20426.4,20489,1136
15370,2022.06,19,20489.2,20541.3,20469.8,20534.2,987
15371,2022.06,19,20533.5,20536.5,20460,20512.6,760
15372,2022.06,19,20515.2,20528.6,20351.9,20354.4,984
15373,2022.06,19,20354.4,20416.8,20289.3,20313.3,1089
15374,2022.06,19,20313.8,20383.3,20201,20229.5,1269
15375,2022.06,19,20230.5,20283.2,20155.4,20241.2,1068
15376,2022.06,20,20236.2,20279.2,20199.5,20250,933
15377,2022.06,20,20250,20275.8,20081.2,20266.3,1238
15378,2022.06,20,20264.8,20341.7,20245.7,20280.7,1077
15379,2022.06,20,20271.2,20412.5,20271.2,20351.5,1106
15380,2022.06,20,20350,20385.9,20295.6,20318.6,672
15381,2022.06,20,20318.6,20344.5,20237.5,20248.5,883
15382,2022.06,20,20248.5,20308.5,20208.8,20292,1017
15383,2022.06,20,20292,20319,20227.5,20296.4,837
15384,2022.06,20,20295.2,20308.6,20216.6,20307.1,875
15385,2022.06,20,20308.1,20371.7,20285.1,20304.2,1156
15386,2022.06,20,20307.7,20315.2,20023.3,20060.3,1327
15387,2022.06,20,20055.8,20077.8,19912.7,19924.2,1382
15388,2022.06,21,19921.7,19970.2,19809.2,19878.7,1464
15389,2022.06,21,19877.2,19926.3,19820.6,19854,1178
15390,2022.06,21,19856,19910.7,19794.9,19851.4,1107
15391,2022.06,21,19851.4,19905.4,19822.4,19905.4,1116
15392,2022.06,21,19906.4,20065.5,19903.4,19970.5,1377
15393,2022.06,21,19970.5,20041,19960.8,19980.8,655
15394,2022.06,21,19981.8,20013.3,19911.3,19946.1,1089
15395,2022.06,21,19946.1,20005.4,19917.9,20001.4,1078
15396,2022.06,21,19999.9,20046.4,19967.9,19979.4,956
15397,2022.06,21,19978.4,19991.5,19930,19950.2,928
15398,2022.06,21,19949.5,19993.5,19931,19976.5,837
15399,2022.06,21,19978.5,20022,19953.5,20000,791
15400,2022.06,22,19998.5,20013.3,19966.3,19971,646
15401,2022.06,22,19971.3,19977.3,19845,19889,1113
15402,2022.06,22,19892,20004,19872,20003.5,1078
15403,2022.06,22,19999,20112.1,19953.6,20019,1047
15404,2022.06,22,20020.5,20106.5,19992.8,20000.3,1138
15405,2022.06,22,20000.3,20026.1,19945.8,19977.5,1087
15406,2022.06,22,19980.5,20003.5,19924.3,19945.2,806
15407,2022.06,22,19945.5,20052.2,19899.2,20050.7,832
15408,2022.06,22,20048.7,20089.9,20015.5,20089.9,766
15409,2022.06,22,20094.4,20149.2,20071.5,20117.7,1059
15410,2022.06,22,20116.7,20130.4,20080.6,20098.9,786
15411,2022.06,22,20098.9,20122.9,20029,20038.1,498
15412,2022.06,23,20039.6,20079.1,19958,20029,897
15413,2022.06,23,20030.5,20130.5,20013,20070,970
15414,2022.06,23,20071,20159.2,20071,20140.7,787
15415,2022.06,23,20140,20224.2,20098.8,20167.6,1143
15416,2022.06,23,20167.6,20211.5,20159.1,20162.2,776
15417,2022.06,23,20162.2,20222.5,20132.8,20204.5,982
15418,2022.06,23,20203.5,20240.2,20176,20208.7,862
15419,2022.06,23,20207.2,20321.5,20181.2,20292.8,1277
15420,2022.06,23,20289.8,20299.2,20245,20295.7,731
15421,2022.06,23,20295.5,20312.8,20198.3,20228.8,885
15422,2022.06,23,20231.3,20468.1,20211,20420.5,949
15423,2022.06,23,20420.5,20458,20379.5,20390.5,858
15424,2022.06,0,20390.5,20390.5,20390.5,20390.5,1
15425,2022.06,0,20488.7,20488.7,20405.7,20439.8,765
15426,2022.06,0,20440.3,20482.1,20415.6,20462.1,568
15427,2022.06,0,20462.1,20489.2,20438.2,20472.2,538
15428,2022.06,0,20471.7,20562.8,20450.9,20548.2,601
15429,2022.06,0,20548.7,20595.6,20503.7,20550.6,728
15430,2022.06,0,20550.6,20552.1,20418.5,20424,464
15431,2022.06,0,20424,20474,20401.8,20439.3,654
15432,2022.06,0,20439.8,20480.3,20439.3,20459.2,253
15433,2022.06,0,20459.2,20459.8,20344.5,20351.5,748
15434,2022.06,0,20351.2,20357.7,20271.2,20342.7,1144
15435,2022.06,0,20342.7,20417.7,20342.7,20381.4,641
15436,2022.06,1,20381.9,20392.9,20337.5,20351.3,661
15437,2022.06,1,20351.8,20352.3,20288.8,20294,767
15438,2022.06,1,20296.9,20336.4,20290.7,20292.1,722
15439,2022.06,1,20292.1,20321.2,20237.7,20264.9,1191
15440,2022.06,1,20265.1,20316.2,20223.7,20226.1,898
15441,2022.06,1,20229.1,20337.1,20229.1,20337.1,758
15442,2022.06,1,20337.1,20396.5,20322.5,20365,806
15443,2022.06,1,20365,20403,20324.4,20358,762
15444,2022.06,1,20358,20453.5,20335.7,20440.4,855
15445,2022.06,1,20440.2,20529.7,20403,20504.7,772
15446,2022.06,1,20509.2,20546.5,20463.2,20469.1,671
15447,2022.06,1,20469.1,20488.5,20442.8,20451.8,720
15448,2022.06,2,20451.8,20492.2,20428.4,20492,572
15449,2022.06,2,20483.5,20490,20439.5,20477.7,456
15450,2022.06,2,20477,20477,20352.3,20407.8,929
15451,2022.06,2,20408.2,20408.3,20337.5,20368.2,606
15452,2022.06,2,20368.2,20448.8,20362.5,20443.8,548
15453,2022.06,2,20443.9,20461.7,20362.3,20461.5,665
15454,2022.06,2,20462,20687,20453.7,20668.3,1081
15455,2022.06,2,20661,20739.6,20595,20726.1,1059
15456,2022.06,2,20726.1,20748.8,20605.3,20664.3,1044
15457,2022.06,2,20664.3,20689.4,20593.8,20642.7,1026
15458,2022.06,2,20642.7,20649.2,20596.5,20623,783
15459,2022.06,2,20620.2,20620.2,20532.7,20536.1,921
15460,2022.06,3,20536.1,20592,20497.7,20516,1165
15461,2022.06,3,20512.2,20600.5,20504.3,20581,836
15462,2022.06,3,20580.3,20608.6,20544,20566.1,967
